0,0,0,0.378947368,-0.221052632,0.6,-0.526315789,0.6,-0.863157895,0.347368421,-0.989473684,0.305263158,-0.768421053,0.263157895,-1,0.294736842,-0.747368421,0.326315789,-0.715789474,0.084210526,-0.757894737,0.042105263,-0.989473684,0.084210526,-0.663157895,0.094736842,-0.652631579,-0.136842105,-0.715789474,-0.157894737,-0.926315789,-0.105263158,-0.631578947,-0.094736842,-0.610526316,-0.336842105,-0.663157895,-0.347368421,-0.863157895,-0.284210526,-0.663157895,-0.263157895,-0.610526316
0,0,0,0.367346939,-0.183673469,0.591836735,-0.489795918,0.581632653,-0.816326531,0.367346939,-0.928571429,0.397959184,-0.765306122,0.326530612,-0.979591837,0.336734694,-0.683673469,0.387755102,-0.673469388,0.142857143,-0.755102041,0.102040816,-1,0.12244898,-0.653061224,0.163265306,-0.683673469,-0.091836735,-0.724489796,-0.12244898,-0.928571429,-0.071428571,-0.612244898,-0.051020408,-0.632653061,-0.306122449,-0.673469388,-0.316326531,-0.846938776,-0.255102041,-0.642857143,-0.234693878,-0.602040816
0,0,0,0.391752577,-0.206185567,0.639175258,-0.494845361,0.659793814,-0.824742268,0.453608247,-1,0.381443299,-0.701030928,0.381443299,-0.989690722,0.371134021,-0.721649485,0.402061856,-0.639175258,0.154639175,-0.711340206,0.134020619,-1,0.134020619,-0.670103093,0.154639175,-0.618556701,-0.072164948,-0.690721649,-0.082474227,-0.948453608,-0.051546392,-0.649484536,-0.041237113,-0.597938144,-0.298969072,-0.639175258,-0.288659794,-0.886597938,-0.237113402,-0.690721649,-0.216494845,-0.608247423
0,0,0,0.381443299,-0.206185567,0.639175258,-0.505154639,0.659793814,-0.835051546,0.463917526,-0.979381443,0.402061856,-0.690721649,0.391752577,-0.989690722,0.391752577,-0.711340206,0.412371134,-0.639175258,0.164948454,-0.690721649,0.154639175,-1,0.154639175,-0.659793814,0.164948454,-0.608247423,-0.072164948,-0.659793814,-0.082474227,-0.948453608,-0.041237113,-0.628865979,-0.030927835,-0.577319588,-0.298969072,-0.618556701,-0.288659794,-0.865979381,-0.226804124,-0.659793814,-0.206185567,-0.567010309
0,0,0,0.37755102,-0.193877551,0.642857143,-0.479591837,0.673469388,-0.816326531,0.489795918,-0.969387755,0.418367347,-0.673469388,0.418367347,-0.979591837,0.408163265,-0.714285714,0.418367347,-0.632653061,0.183673469,-0.683673469,0.173469388,-1,0.173469388,-0.663265306,0.183673469,-0.602040816,-0.051020408,-0.673469388,-0.051020408,-0.948979592,-0.020408163,-0.642857143,-0.020408163,-0.581632653,-0.285714286,-0.632653061,-0.265306122,-0.87755102,-0.214285714,-0.673469388,-0.204081633,-0.571428571
0,0,0,0.383838384,-0.212121212,0.636363636,-0.494949495,0.666666667,-0.818181818,0.464646465,-0.98989899,0.393939394,-0.686868687,0.414141414,-0.96969697,0.404040404,-0.717171717,0.414141414,-0.636363636,0.161616162,-0.696969697,0.171717172,-1,0.171717172,-0.666666667,0.181818182,-0.595959596,-0.060606061,-0.676767677,-0.060606061,-0.95959596,-0.02020202,-0.646464646,-0.02020202,-0.575757576,-0.292929293,-0.626262626,-0.282828283,-0.878787879,-0.222222222,-0.676767677,-0.202020202,-0.575757576
0,0,0,0.37,-0.22,0.62,-0.52,0.62,-0.83,0.41,-0.93,0.36,-0.69,0.33,-1,0.34,-0.73,0.38,-0.67,0.13,-0.69,0.1,-1,0.13,-0.67,0.16,-0.63,-0.09,-0.65,-0.12,-0.93,-0.06,-0.64,-0.05,-0.6,-0.32,-0.6,-0.33,-0.84,-0.27,-0.65,-0.24,-0.57
0,0,0,0.393939394,-0.262626263,0.616161616,-0.555555556,0.595959596,-0.878787879,0.373737374,-0.96969697,0.353535354,-0.676767677,0.313131313,-1,0.323232323,-0.767676768,0.353535354,-0.676767677,0.121212121,-0.666666667,0.080808081,-1,0.101010101,-0.696969697,0.141414141,-0.626262626,-0.090909091,-0.626262626,-0.131313131,-0.939393939,-0.080808081,-0.656565657,-0.060606061,-0.585858586,-0.313131313,-0.575757576,-0.353535354,-0.848484848,-0.292929293,-0.666666667,-0.252525253,-0.575757576
0,0,0,0.356435644,-0.267326733,0.554455446,-0.564356436,0.504950495,-0.871287129,0.287128713,-0.95049505,0.297029703,-0.712871287,0.207920792,-1,0.227722772,-0.762376238,0.277227723,-0.693069307,0.069306931,-0.693069307,-0.00990099,-0.99009901,0.02970297,-0.683168317,0.089108911,-0.653465347,-0.148514851,-0.653465347,-0.217821782,-0.910891089,-0.138613861,-0.633663366,-0.108910891,-0.594059406,-0.356435644,-0.584158416,-0.425742574,-0.801980198,-0.346534653,-0.623762376,-0.287128713,-0.564356436
0,0,0,0.31372549,-0.274509804,0.470588235,-0.617647059,0.343137255,-0.911764706,0.107843137,-0.941176471,0.156862745,-0.774509804,0.009803922,-1,0.088235294,-0.735294118,0.166666667,-0.696078431,-0.068627451,-0.715686275,-0.196078431,-0.950980392,-0.088235294,-0.656862745,-0.019607843,-0.656862745,-0.284313725,-0.647058824,-0.382352941,-0.823529412,-0.254901961,-0.578431373,-0.205882353,-0.568627451,-0.470588235,-0.539215686,-0.558823529,-0.696078431,-0.431372549,-0.539215686,-0.37254902,-0.509803922
0,0,0,0.313131313,-0.252525253,0.474747475,-0.606060606,0.363636364,-0.919191919,0.131313131,-1,0.141414141,-0.848484848,0.04040404,-0.98989899,0.121212121,-0.737373737,0.171717172,-0.717171717,-0.090909091,-0.797979798,-0.181818182,-0.939393939,-0.070707071,-0.656565657,-0.04040404,-0.666666667,-0.303030303,-0.717171717,-0.363636364,-0.808080808,-0.232323232,-0.565656566,-0.202020202,-0.575757576,-0.494949495,-0.606060606,-0.535353535,-0.676767677,-0.414141414,-0.515151515,-0.363636364,-0.505050505
0,0,0,0.272727273,-0.262626263,0.414141414,-0.616161616,0.282828283,-0.898989899,0.050505051,-0.929292929,0.080808081,-0.808080808,-0.090909091,-1,0.02020202,-0.747474747,0.111111111,-0.737373737,-0.151515152,-0.727272727,-0.313131313,-0.919191919,-0.171717172,-0.626262626,-0.101010101,-0.676767677,-0.343434343,-0.626262626,-0.474747475,-0.777777778,-0.323232323,-0.525252525,-0.282828283,-0.555555556,-0.515151515,-0.494949495,-0.636363636,-0.626262626,-0.494949495,-0.484848485,-0.434343434,-0.464646465
0,0,0,0.28125,-0.260416667,0.427083333,-0.625,0.291666667,-0.927083333,0.03125,-0.947916667,0.072916667,-0.854166667,-0.114583333,-1,0.020833333,-0.75,0.104166667,-0.739583333,-0.15625,-0.770833333,-0.322916667,-0.90625,-0.166666667,-0.625,-0.104166667,-0.65625,-0.364583333,-0.65625,-0.479166667,-0.760416667,-0.322916667,-0.510416667,-0.270833333,-0.541666667,-0.552083333,-0.53125,-0.645833333,-0.625,-0.5,-0.46875,-0.416666667,-0.458333333
0,0,0,0.272727273,-0.252525253,0.393939394,-0.616161616,0.202020202,-0.898989899,-0.090909091,-0.898989899,0.03030303,-0.868686869,-0.121212121,-1,-0.02020202,-0.757575758,0.050505051,-0.727272727,-0.202020202,-0.787878788,-0.353535354,-0.878787879,-0.222222222,-0.616161616,-0.141414141,-0.636363636,-0.404040404,-0.676767677,-0.525252525,-0.727272727,-0.373737374,-0.494949495,-0.303030303,-0.505050505,-0.565656566,-0.525252525,-0.666666667,-0.575757576,-0.535353535,-0.434343434,-0.454545455,-0.414141414
0,0,0,0.27,-0.22,0.4,-0.57,0.21,-0.86,-0.09,-0.9,0.07,-0.88,-0.08,-1,0.02,-0.72,0.08,-0.7,-0.18,-0.8,-0.33,-0.85,-0.19,-0.55,-0.12,-0.59,-0.39,-0.69,-0.51,-0.69,-0.35,-0.42,-0.28,-0.45,-0.56,-0.55,-0.65,-0.55,-0.51,-0.37,-0.44,-0.37
0,0,0,0.24742268,-0.24742268,0.371134021,-0.628865979,0.195876289,-0.896907216,-0.113402062,-0.896907216,0.051546392,-0.886597938,-0.082474227,-1,0,-0.75257732,0.051546392,-0.721649485,-0.206185567,-0.81443299,-0.350515464,-0.835051546,-0.216494845,-0.587628866,-0.144329897,-0.618556701,-0.422680412,-0.701030928,-0.525773196,-0.680412371,-0.371134021,-0.463917526,-0.298969072,-0.484536082,-0.597938144,-0.556701031,-0.670103093,-0.536082474,-0.536082474,-0.391752577,-0.453608247,-0.402061856
0,0,0,0.263157895,-0.242105263,0.4,-0.610526316,0.210526316,-0.905263158,-0.094736842,-0.926315789,0.052631579,-0.894736842,-0.115789474,-1,-0.010526316,-0.726315789,0.063157895,-0.715789474,-0.210526316,-0.810526316,-0.378947368,-0.863157895,-0.231578947,-0.578947368,-0.147368421,-0.621052632,-0.421052632,-0.705263158,-0.557894737,-0.705263158,-0.4,-0.463157895,-0.305263158,-0.484210526,-0.6,-0.557894737,-0.694736842,-0.557894737,-0.557894737,-0.410526316,-0.463157895,-0.410526316
0,0,0,0.27,-0.22,0.41,-0.58,0.27,-0.88,-0.03,-0.92,0.05,-0.9,-0.06,-1,0.02,-0.73,0.08,-0.69,-0.2,-0.84,-0.31,-0.86,-0.18,-0.57,-0.11,-0.58,-0.41,-0.73,-0.5,-0.72,-0.35,-0.47,-0.27,-0.47,-0.57,-0.6,-0.63,-0.58,-0.5,-0.43,-0.41,-0.42
0,0,0,0.272727273,-0.252525253,0.414141414,-0.595959596,0.292929293,-0.888888889,0.01010101,-0.919191919,0.060606061,-0.868686869,-0.050505051,-1,0.050505051,-0.737373737,0.121212121,-0.717171717,-0.171717172,-0.787878788,-0.282828283,-0.898989899,-0.141414141,-0.595959596,-0.080808081,-0.626262626,-0.373737374,-0.686868687,-0.464646465,-0.757575758,-0.303030303,-0.494949495,-0.252525253,-0.505050505,-0.535353535,-0.555555556,-0.606060606,-0.626262626,-0.474747475,-0.474747475,-0.393939394,-0.444444444
0,0,0,0.31,-0.26,0.46,-0.58,0.38,-0.9,0.11,-0.97,0.12,-0.81,0.04,-1,0.14,-0.74,0.19,-0.71,-0.09,-0.76,-0.17,-0.95,-0.05,-0.64,-0.03,-0.64,-0.29,-0.68,-0.35,-0.85,-0.23,-0.58,-0.21,-0.57,-0.46,-0.58,-0.5,-0.73,-0.4,-0.57,-0.36,-0.53
0,0,0,0.316831683,-0.227722772,0.485148515,-0.554455446,0.425742574,-0.881188119,0.188118812,-0.96039604,0.188118812,-0.811881188,0.089108911,-1,0.168316832,-0.752475248,0.237623762,-0.742574257,-0.02970297,-0.762376238,-0.128712871,-0.96039604,-0.02970297,-0.663366337,0.00990099,-0.702970297,-0.237623762,-0.683168317,-0.306930693,-0.861386139,-0.188118812,-0.594059406,-0.168316832,-0.613861386,-0.425742574,-0.574257426,-0.475247525,-0.742574257,-0.366336634,-0.584158416,-0.316831683,-0.554455446
0,0,0,0.343137255,-0.235294118,0.519607843,-0.558823529,0.480392157,-0.892156863,0.254901961,-0.990196078,0.254901961,-0.784313725,0.196078431,-1,0.254901961,-0.745098039,0.284313725,-0.715686275,0.029411765,-0.754901961,-0.009803922,-0.970588235,0.058823529,-0.656862745,0.068627451,-0.656862745,-0.176470588,-0.696078431,-0.196078431,-0.882352941,-0.107843137,-0.598039216,-0.117647059,-0.588235294,-0.37254902,-0.617647059,-0.362745098,-0.784313725,-0.284313725,-0.598039216,-0.264705882,-0.558823529
0,0,0,0.339805825,-0.242718447,0.54368932,-0.54368932,0.524271845,-0.86407767,0.32038835,-0.990291262,0.291262136,-0.718446602,0.242718447,-1,0.27184466,-0.747572816,0.310679612,-0.67961165,0.067961165,-0.689320388,0.029126214,-0.970873786,0.077669903,-0.669902913,0.087378641,-0.621359223,-0.13592233,-0.640776699,-0.174757282,-0.893203883,-0.106796117,-0.621359223,-0.097087379,-0.563106796,-0.339805825,-0.582524272,-0.359223301,-0.825242718,-0.281553398,-0.650485437,-0.252427184,-0.553398058
0,0,0,0.346153846,-0.192307692,0.576923077,-0.5,0.586538462,-0.836538462,0.384615385,-1,0.365384615,-0.740384615,0.336538462,-0.990384615,0.346153846,-0.711538462,0.375,-0.653846154,0.144230769,-0.730769231,0.115384615,-0.980769231,0.144230769,-0.625,0.153846154,-0.596153846,-0.076923077,-0.701923077,-0.096153846,-0.903846154,-0.038461538,-0.596153846,-0.038461538,-0.557692308,-0.288461538,-0.634615385,-0.288461538,-0.826923077,-0.221153846,-0.625,-0.201923077,-0.548076923
0,0,0,0.392156863,-0.18627451,0.656862745,-0.450980392,0.705882353,-0.784313725,0.519607843,-0.980392157,0.450980392,-0.696078431,0.470588235,-0.980392157,0.441176471,-0.696078431,0.450980392,-0.607843137,0.225490196,-0.715686275,0.225490196,-1,0.205882353,-0.637254902,0.215686275,-0.578431373,-0.009803922,-0.696078431,0,-0.941176471,0.019607843,-0.617647059,0.019607843,-0.549019608,-0.235294118,-0.656862745,-0.205882353,-0.882352941,-0.166666667,-0.676470588,-0.147058824,-0.558823529
0,0,0,0.378640777,-0.184466019,0.640776699,-0.466019417,0.689320388,-0.796116505,0.524271845,-0.970873786,0.436893204,-0.67961165,0.466019417,-0.961165049,0.436893204,-0.689320388,0.436893204,-0.601941748,0.213592233,-0.708737864,0.233009709,-1,0.213592233,-0.650485437,0.203883495,-0.572815534,-0.009708738,-0.689320388,0,-0.961165049,0.019417476,-0.650485437,0.009708738,-0.563106796,-0.242718447,-0.650485437,-0.213592233,-0.893203883,-0.174757282,-0.67961165,-0.165048544,-0.572815534
0,0,0,0.398058252,-0.184466019,0.669902913,-0.436893204,0.72815534,-0.776699029,0.572815534,-0.951456311,0.504854369,-0.640776699,0.524271845,-0.961165049,0.466019417,-0.689320388,0.466019417,-0.59223301,0.27184466,-0.67961165,0.291262136,-1,0.233009709,-0.660194175,0.233009709,-0.572815534,0.038834951,-0.67961165,0.058252427,-0.980582524,0.048543689,-0.660194175,0.038834951,-0.563106796,-0.194174757,-0.660194175,-0.165048544,-0.922330097,-0.13592233,-0.699029126,-0.126213592,-0.582524272
0,0,0,0.417475728,-0.174757282,0.699029126,-0.417475728,0.757281553,-0.747572816,0.582524272,-0.932038835,0.466019417,-0.650485437,0.524271845,-0.941747573,0.466019417,-0.660194175,0.446601942,-0.563106796,0.252427184,-0.689320388,0.291262136,-1,0.242718447,-0.650485437,0.223300971,-0.572815534,0.029126214,-0.699029126,0.067961165,-0.980582524,0.058252427,-0.660194175,0.038834951,-0.572815534,-0.203883495,-0.689320388,-0.145631068,-0.932038835,-0.126213592,-0.72815534,-0.13592233,-0.611650485
0,0,0,0.428571429,-0.132653061,0.765306122,-0.367346939,0.846938776,-0.683673469,0.683673469,-0.846938776,0.56122449,-0.612244898,0.642857143,-0.908163265,0.56122449,-0.632653061,0.540816327,-0.530612245,0.336734694,-0.683673469,0.418367347,-0.989795918,0.326530612,-0.653061224,0.295918367,-0.571428571,0.112244898,-0.714285714,0.183673469,-1,0.132653061,-0.693877551,0.091836735,-0.602040816,-0.12244898,-0.714285714,-0.040816327,-0.989795918,-0.040816327,-0.775510204,-0.071428571,-0.653061224
0,0,0,0.432989691,-0.092783505,0.783505155,-0.288659794,0.917525773,-0.608247423,0.783505155,-0.81443299,0.597938144,-0.577319588,0.711340206,-0.855670103,0.597938144,-0.597938144,0.556701031,-0.494845361,0.381443299,-0.659793814,0.474226804,-0.958762887,0.350515464,-0.628865979,0.309278351,-0.546391753,0.144329897,-0.711340206,0.24742268,-1,0.164948454,-0.680412371,0.113402062,-0.567010309,-0.103092784,-0.731958763,0.010309278,-1,-0.010309278,-0.783505155,-0.051546392,-0.639175258
0,0,0,0.418367347,-0.051020408,0.795918367,-0.224489796,0.948979592,-0.530612245,0.826530612,-0.744897959,0.62244898,-0.540816327,0.755102041,-0.785714286,0.62244898,-0.530612245,0.571428571,-0.418367347,0.408163265,-0.642857143,0.540816327,-0.908163265,0.387755102,-0.591836735,0.326530612,-0.5,0.183673469,-0.704081633,0.306122449,-0.969387755,0.193877551,-0.653061224,0.142857143,-0.56122449,-0.06122449,-0.744897959,0.071428571,-1,0.040816327,-0.785714286,0,-0.663265306
0,0,0,0.408163265,-0.030612245,0.775510204,-0.183673469,0.959183673,-0.469387755,0.857142857,-0.693877551,0.632653061,-0.5,0.775510204,-0.734693878,0.632653061,-0.5,0.56122449,-0.387755102,0.428571429,-0.612244898,0.571428571,-0.87755102,0.408163265,-0.581632653,0.346938776,-0.5,0.204081633,-0.693877551,0.346938776,-0.959183673,0.234693878,-0.663265306,0.163265306,-0.571428571,-0.040816327,-0.755102041,0.102040816,-1,0.071428571,-0.795918367,0.020408163,-0.673469388
0,0,0,0.442105263,-0.010526316,0.810526316,-0.147368421,0.978947368,-0.431578947,0.873684211,-0.642105263,0.642105263,-0.473684211,0.8,-0.715789474,0.652631579,-0.463157895,0.6,-0.368421053,0.431578947,-0.589473684,0.6,-0.852631579,0.421052632,-0.547368421,0.357894737,-0.484210526,0.210526316,-0.673684211,0.378947368,-0.936842105,0.242105263,-0.631578947,0.168421053,-0.557894737,-0.021052632,-0.747368421,0.136842105,-1,0.084210526,-0.789473684,0.021052632,-0.684210526
0,0,0,0.436781609,0.022988506,0.816091954,-0.114942529,0.988505747,-0.402298851,0.91954023,-0.609195402,0.701149425,-0.413793103,0.873563218,-0.689655172,0.67816092,-0.459770115,0.632183908,-0.356321839,0.482758621,-0.574712644,0.643678161,-0.850574713,0.448275862,-0.551724138,0.402298851,-0.459770115,0.252873563,-0.67816092,0.390804598,-0.954022989,0.24137931,-0.655172414,0.206896552,-0.574712644,0.022988506,-0.75862069,0.126436782,-1,0.057471264,-0.781609195,0.034482759,-0.689655172
0,0,0,0.428571429,-0.035714286,0.80952381,-0.202380952,0.952380952,-0.5,0.857142857,-0.702380952,0.666666667,-0.476190476,0.797619048,-0.773809524,0.630952381,-0.547619048,0.583333333,-0.44047619,0.428571429,-0.607142857,0.547619048,-0.916666667,0.380952381,-0.619047619,0.357142857,-0.511904762,0.166666667,-0.69047619,0.273809524,-0.988095238,0.154761905,-0.702380952,0.142857143,-0.583333333,-0.095238095,-0.726190476,-0.035714286,-1,-0.071428571,-0.833333333,-0.071428571,-0.738095238
0,0,0,0.402439024,-0.06097561,0.756097561,-0.231707317,0.865853659,-0.487804878,0.743902439,-0.646341463,0.634146341,-0.62195122,0.707317073,-0.87804878,0.585365854,-0.634146341,0.548780488,-0.512195122,0.365853659,-0.719512195,0.414634146,-0.963414634,0.304878049,-0.670731707,0.317073171,-0.56097561,0.073170732,-0.756097561,0.109756098,-1,0.048780488,-0.731707317,0.073170732,-0.62195122,-0.195121951,-0.731707317,-0.219512195,-0.926829268,-0.231707317,-0.829268293,-0.207317073,-0.792682927
0,0,0,0.344827586,-0.022988506,0.701149425,-0.195402299,0.781609195,-0.459770115,0.563218391,-0.609195402,0.563218391,-0.747126437,0.632183908,-0.931034483,0.528735632,-0.666666667,0.494252874,-0.540229885,0.275862069,-0.83908046,0.310344828,-1,0.24137931,-0.67816092,0.24137931,-0.586206897,-0.011494253,-0.850574713,0.011494253,-0.977011494,-0.011494253,-0.666666667,0,-0.563218391,-0.287356322,-0.793103448,-0.264367816,-0.942528736,-0.252873563,-0.770114943,-0.218390805,-0.689655172
0,0,0,0.302083333,-0.072916667,0.604166667,-0.25,0.677083333,-0.46875,0.458333333,-0.59375,0.416666667,-0.708333333,0.510416667,-0.916666667,0.427083333,-0.6875,0.385416667,-0.541666667,0.15625,-0.78125,0.1875,-1,0.135416667,-0.760416667,0.135416667,-0.645833333,-0.083333333,-0.760416667,-0.083333333,-0.947916667,-0.104166667,-0.71875,-0.09375,-0.583333333,-0.3125,-0.697916667,-0.322916667,-0.854166667,-0.3125,-0.729166667,-0.291666667,-0.645833333
0,0,0,0.326086957,-0.086956522,0.652173913,-0.304347826,0.673913043,-0.565217391,0.391304348,-0.673913043,0.445652174,-0.858695652,0.489130435,-0.97826087,0.413043478,-0.684782609,0.380434783,-0.586956522,0.141304348,-0.934782609,0.163043478,-1,0.119565217,-0.706521739,0.119565217,-0.652173913,-0.141304348,-0.913043478,-0.119565217,-0.923913043,-0.108695652,-0.641304348,-0.086956522,-0.586956522,-0.391304348,-0.826086957,-0.358695652,-0.836956522,-0.326086957,-0.652173913,-0.304347826,-0.619565217
0,0,0,0.322916667,-0.104166667,0.614583333,-0.333333333,0.625,-0.583333333,0.364583333,-0.677083333,0.364583333,-0.8125,0.416666667,-0.989583333,0.364583333,-0.71875,0.34375,-0.614583333,0.083333333,-0.885416667,0.125,-1,0.09375,-0.729166667,0.09375,-0.666666667,-0.177083333,-0.864583333,-0.125,-0.947916667,-0.104166667,-0.6875,-0.104166667,-0.614583333,-0.40625,-0.78125,-0.34375,-0.84375,-0.3125,-0.677083333,-0.3125,-0.625
0,0,0,0.302083333,-0.114583333,0.572916667,-0.34375,0.583333333,-0.583333333,0.333333333,-0.697916667,0.291666667,-0.8125,0.34375,-1,0.3125,-0.75,0.291666667,-0.625,0,-0.864583333,0.052083333,-1,0.03125,-0.729166667,0.020833333,-0.65625,-0.25,-0.822916667,-0.197916667,-0.90625,-0.166666667,-0.666666667,-0.166666667,-0.583333333,-0.458333333,-0.729166667,-0.40625,-0.78125,-0.375,-0.625,-0.364583333,-0.583333333
0,0,0,0.319587629,-0.18556701,0.546391753,-0.494845361,0.443298969,-0.762886598,0.164948454,-0.783505155,0.237113402,-0.824742268,0.206185567,-1,0.206185567,-0.721649485,0.216494845,-0.649484536,-0.030927835,-0.81443299,-0.092783505,-0.927835052,-0.041237113,-0.618556701,0,-0.597938144,-0.268041237,-0.75257732,-0.319587629,-0.81443299,-0.237113402,-0.536082474,-0.195876289,-0.505154639,-0.474226804,-0.649484536,-0.505154639,-0.701030928,-0.422680412,-0.525773196,-0.371134021,-0.474226804
0,0,0,0.3125,-0.177083333,0.53125,-0.489583333,0.447916667,-0.791666667,0.166666667,-0.854166667,0.25,-0.854166667,0.166666667,-1,0.177083333,-0.71875,0.21875,-0.6875,-0.020833333,-0.84375,-0.125,-0.90625,-0.072916667,-0.604166667,-0.020833333,-0.625,-0.260416667,-0.78125,-0.354166667,-0.791666667,-0.270833333,-0.510416667,-0.208333333,-0.53125,-0.479166667,-0.6875,-0.53125,-0.666666667,-0.447916667,-0.489583333,-0.385416667,-0.489583333
